INFO:root:Model Training using Python 3.9.7 (tags/v3.9.7:1016ef3, Aug 30 2021, 20:19:38) [MSC v.1929 64 bit (AMD64)] and PyTorch 1.9.0+cpu:
INFO:root:Batch Size: 256
INFO:root:Scheduler Use: False
INFO:root:Total Epochs: 1500
INFO:root:Learning Rate: 0.001
INFO:root:Gamma: 0.1
INFO:root:
INFO:root:Reading Train and Test data...
INFO:root:Instantiating model...
INFO:root:Training Starts...
INFO:root:Epoch 840 Train Accuracy: 85.7%, Train Loss: 91.875425, Test Accuracy: 79.0%, Test loss: 145.147008
INFO:root:Epoch 841 Train Accuracy: 87.0%, Train Loss: 84.236513, Test Accuracy: 79.8%, Test loss: 139.222992
INFO:root:Epoch 842 Train Accuracy: 87.1%, Train Loss: 82.612055, Test Accuracy: 80.4%, Test loss: 130.482381
INFO:root:Epoch 843 Train Accuracy: 86.6%, Train Loss: 85.945645, Test Accuracy: 83.8%, Test loss: 104.232002
INFO:root:Epoch 844 Train Accuracy: 85.2%, Train Loss: 93.641135, Test Accuracy: 78.2%, Test loss: 147.222091
INFO:root:Epoch 845 Train Accuracy: 87.5%, Train Loss: 82.516079, Test Accuracy: 81.2%, Test loss: 125.165308
INFO:root:Epoch 846 Train Accuracy: 85.5%, Train Loss: 92.395872, Test Accuracy: 81.1%, Test loss: 126.192286
INFO:root:Epoch 847 Train Accuracy: 86.7%, Train Loss: 86.881475, Test Accuracy: 80.0%, Test loss: 134.798863
INFO:root:Epoch 848 Train Accuracy: 87.4%, Train Loss: 83.828037, Test Accuracy: 81.3%, Test loss: 123.503801
INFO:root:Epoch 849 Train Accuracy: 86.0%, Train Loss: 90.473148, Test Accuracy: 81.7%, Test loss: 122.331650
INFO:root:Epoch 850 Train Accuracy: 85.5%, Train Loss: 91.581387, Test Accuracy: 85.8%, Test loss: 92.130461
INFO:root:Epoch 851 Train Accuracy: 87.0%, Train Loss: 86.457822, Test Accuracy: 78.9%, Test loss: 141.382995
INFO:root:Epoch 852 Train Accuracy: 87.0%, Train Loss: 83.779571, Test Accuracy: 81.9%, Test loss: 119.536911
INFO:root:Epoch 853 Train Accuracy: 86.4%, Train Loss: 88.901052, Test Accuracy: 79.1%, Test loss: 140.951637
INFO:root:Epoch 854 Train Accuracy: 85.9%, Train Loss: 90.023869, Test Accuracy: 84.7%, Test loss: 100.013371
INFO:root:Epoch 855 Train Accuracy: 86.0%, Train Loss: 88.252331, Test Accuracy: 83.3%, Test loss: 109.522838
INFO:root:Epoch 856 Train Accuracy: 86.9%, Train Loss: 85.205978, Test Accuracy: 82.2%, Test loss: 118.302453
INFO:root:Epoch 857 Train Accuracy: 85.0%, Train Loss: 94.678732, Test Accuracy: 80.7%, Test loss: 130.287580
INFO:root:Epoch 858 Train Accuracy: 86.6%, Train Loss: 88.697757, Test Accuracy: 84.6%, Test loss: 102.749761
INFO:root:Epoch 859 Train Accuracy: 87.1%, Train Loss: 85.081404, Test Accuracy: 86.1%, Test loss: 91.521430
INFO:root:Epoch 860 Train Accuracy: 86.2%, Train Loss: 89.301384, Test Accuracy: 84.2%, Test loss: 103.974349
INFO:root:Epoch 861 Train Accuracy: 86.9%, Train Loss: 83.249185, Test Accuracy: 79.9%, Test loss: 134.555126
INFO:root:Epoch 862 Train Accuracy: 87.9%, Train Loss: 80.735656, Test Accuracy: 77.2%, Test loss: 153.308009
INFO:root:Epoch 863 Train Accuracy: 85.9%, Train Loss: 92.590877, Test Accuracy: 85.0%, Test loss: 96.862903
INFO:root:Epoch 864 Train Accuracy: 86.7%, Train Loss: 87.039056, Test Accuracy: 80.6%, Test loss: 131.249746
INFO:root:Epoch 865 Train Accuracy: 86.3%, Train Loss: 86.901812, Test Accuracy: 83.9%, Test loss: 104.672680
INFO:root:Epoch 866 Train Accuracy: 86.5%, Train Loss: 90.556270, Test Accuracy: 83.4%, Test loss: 108.135797
INFO:root:Epoch 867 Train Accuracy: 86.7%, Train Loss: 84.896098, Test Accuracy: 85.8%, Test loss: 94.024471
INFO:root:Epoch 868 Train Accuracy: 86.3%, Train Loss: 89.672150, Test Accuracy: 84.6%, Test loss: 100.723895
INFO:root:Epoch 869 Train Accuracy: 86.5%, Train Loss: 87.730845, Test Accuracy: 78.7%, Test loss: 143.890612
INFO:root:Epoch 870 Train Accuracy: 86.1%, Train Loss: 89.474511, Test Accuracy: 78.8%, Test loss: 142.566476
INFO:root:Epoch 871 Train Accuracy: 86.6%, Train Loss: 85.203481, Test Accuracy: 84.9%, Test loss: 99.449538
INFO:root:Epoch 872 Train Accuracy: 86.9%, Train Loss: 85.772970, Test Accuracy: 83.0%, Test loss: 112.585708
INFO:root:Epoch 873 Train Accuracy: 86.0%, Train Loss: 90.279416, Test Accuracy: 85.3%, Test loss: 96.587754
INFO:root:Epoch 874 Train Accuracy: 87.2%, Train Loss: 82.244760, Test Accuracy: 82.1%, Test loss: 117.075361
INFO:root:Epoch 875 Train Accuracy: 86.5%, Train Loss: 88.639933, Test Accuracy: 84.8%, Test loss: 100.023282
INFO:root:Epoch 876 Train Accuracy: 86.3%, Train Loss: 86.746309, Test Accuracy: 82.8%, Test loss: 112.944064
INFO:root:Epoch 877 Train Accuracy: 86.0%, Train Loss: 88.968585, Test Accuracy: 84.5%, Test loss: 101.981427
INFO:root:Epoch 878 Train Accuracy: 86.8%, Train Loss: 84.944553, Test Accuracy: 83.7%, Test loss: 107.216218
INFO:root:Epoch 879 Train Accuracy: 85.9%, Train Loss: 89.418446, Test Accuracy: 81.3%, Test loss: 125.101724
INFO:root:Epoch 880 Train Accuracy: 86.5%, Train Loss: 86.110875, Test Accuracy: 82.1%, Test loss: 118.500812
INFO:root:Epoch 881 Train Accuracy: 86.9%, Train Loss: 84.452306, Test Accuracy: 83.5%, Test loss: 108.257446
INFO:root:Epoch 882 Train Accuracy: 85.8%, Train Loss: 89.672924, Test Accuracy: 85.2%, Test loss: 96.460818
INFO:root:Epoch 883 Train Accuracy: 86.8%, Train Loss: 86.553197, Test Accuracy: 83.5%, Test loss: 108.076232
INFO:root:Epoch 884 Train Accuracy: 86.4%, Train Loss: 89.555582, Test Accuracy: 82.4%, Test loss: 115.655352
INFO:root:Epoch 885 Train Accuracy: 86.3%, Train Loss: 89.605233, Test Accuracy: 85.1%, Test loss: 96.214163
INFO:root:Epoch 886 Train Accuracy: 86.4%, Train Loss: 87.724513, Test Accuracy: 81.7%, Test loss: 117.455405
INFO:root:Epoch 887 Train Accuracy: 87.0%, Train Loss: 84.315331, Test Accuracy: 80.4%, Test loss: 131.691773
INFO:root:Epoch 888 Train Accuracy: 86.3%, Train Loss: 88.654429, Test Accuracy: 85.4%, Test loss: 96.957352
INFO:root:Epoch 889 Train Accuracy: 86.6%, Train Loss: 85.995057, Test Accuracy: 79.4%, Test loss: 139.883308
INFO:root:Epoch 890 Train Accuracy: 87.3%, Train Loss: 83.931311, Test Accuracy: 86.4%, Test loss: 88.716129
INFO:root:Epoch 891 Train Accuracy: 85.8%, Train Loss: 90.632074, Test Accuracy: 78.0%, Test loss: 146.363315
INFO:root:Epoch 892 Train Accuracy: 86.7%, Train Loss: 86.720688, Test Accuracy: 80.0%, Test loss: 137.353620
INFO:root:Epoch 893 Train Accuracy: 87.0%, Train Loss: 82.796831, Test Accuracy: 84.6%, Test loss: 100.136074
INFO:root:Epoch 894 Train Accuracy: 86.2%, Train Loss: 87.267934, Test Accuracy: 81.2%, Test loss: 125.867504
INFO:root:Epoch 895 Train Accuracy: 86.4%, Train Loss: 89.276069, Test Accuracy: 83.6%, Test loss: 105.904550
INFO:root:Epoch 896 Train Accuracy: 87.3%, Train Loss: 83.963363, Test Accuracy: 84.1%, Test loss: 104.204137
INFO:root:Epoch 897 Train Accuracy: 86.8%, Train Loss: 86.847758, Test Accuracy: 79.9%, Test loss: 136.830850
INFO:root:Epoch 898 Train Accuracy: 85.7%, Train Loss: 91.885083, Test Accuracy: 84.5%, Test loss: 100.708332
INFO:root:Epoch 899 Train Accuracy: 86.9%, Train Loss: 84.695534, Test Accuracy: 85.8%, Test loss: 93.212121
INFO:root:Epoch 900 Train Accuracy: 86.9%, Train Loss: 83.899273, Test Accuracy: 79.3%, Test loss: 138.106080
INFO:root:Epoch 901 Train Accuracy: 86.9%, Train Loss: 81.952889, Test Accuracy: 77.6%, Test loss: 154.928355
INFO:root:Epoch 902 Train Accuracy: 87.3%, Train Loss: 81.283381, Test Accuracy: 79.5%, Test loss: 138.128571
INFO:root:Epoch 903 Train Accuracy: 86.1%, Train Loss: 89.523376, Test Accuracy: 80.2%, Test loss: 135.567817
INFO:root:Epoch 904 Train Accuracy: 86.6%, Train Loss: 86.191125, Test Accuracy: 80.2%, Test loss: 131.426173
INFO:root:Epoch 905 Train Accuracy: 87.5%, Train Loss: 81.710530, Test Accuracy: 77.5%, Test loss: 151.931007
INFO:root:Epoch 906 Train Accuracy: 86.7%, Train Loss: 88.885065, Test Accuracy: 84.4%, Test loss: 102.965420
INFO:root:Epoch 907 Train Accuracy: 86.8%, Train Loss: 85.341423, Test Accuracy: 81.1%, Test loss: 126.735938
INFO:root:Epoch 908 Train Accuracy: 86.0%, Train Loss: 88.978509, Test Accuracy: 74.2%, Test loss: 174.188518
INFO:root:Epoch 909 Train Accuracy: 86.9%, Train Loss: 85.334990, Test Accuracy: 85.1%, Test loss: 99.891462
INFO:root:Epoch 910 Train Accuracy: 86.4%, Train Loss: 85.930437, Test Accuracy: 84.2%, Test loss: 103.252004
INFO:root:Epoch 911 Train Accuracy: 85.5%, Train Loss: 94.772383, Test Accuracy: 79.3%, Test loss: 137.257634
INFO:root:Epoch 912 Train Accuracy: 87.2%, Train Loss: 81.255695, Test Accuracy: 86.2%, Test loss: 92.224416
INFO:root:Epoch 913 Train Accuracy: 87.4%, Train Loss: 82.060982, Test Accuracy: 78.2%, Test loss: 147.355500
INFO:root:Epoch 914 Train Accuracy: 86.2%, Train Loss: 87.811414, Test Accuracy: 81.4%, Test loss: 122.638254
INFO:root:Epoch 915 Train Accuracy: 86.2%, Train Loss: 89.368968, Test Accuracy: 77.6%, Test loss: 151.366447
INFO:root:Epoch 916 Train Accuracy: 86.6%, Train Loss: 88.599671, Test Accuracy: 85.0%, Test loss: 97.218995
INFO:root:Epoch 917 Train Accuracy: 86.3%, Train Loss: 89.622940, Test Accuracy: 82.5%, Test loss: 115.259220
INFO:root:Epoch 918 Train Accuracy: 87.6%, Train Loss: 81.006163, Test Accuracy: 74.9%, Test loss: 169.024757
INFO:root:Epoch 919 Train Accuracy: 87.1%, Train Loss: 82.205391, Test Accuracy: 83.9%, Test loss: 107.895115
INFO:root:Epoch 920 Train Accuracy: 87.4%, Train Loss: 82.366630, Test Accuracy: 79.6%, Test loss: 139.337512
INFO:root:Epoch 921 Train Accuracy: 86.3%, Train Loss: 88.789258, Test Accuracy: 77.6%, Test loss: 149.403366
INFO:root:Epoch 922 Train Accuracy: 87.2%, Train Loss: 83.109790, Test Accuracy: 80.6%, Test loss: 130.684194
INFO:root:Epoch 923 Train Accuracy: 86.3%, Train Loss: 89.042809, Test Accuracy: 83.5%, Test loss: 107.600757
INFO:root:Epoch 924 Train Accuracy: 87.1%, Train Loss: 82.478883, Test Accuracy: 78.8%, Test loss: 143.808290
INFO:root:Epoch 925 Train Accuracy: 86.5%, Train Loss: 88.535227, Test Accuracy: 86.0%, Test loss: 91.378939
INFO:root:Epoch 926 Train Accuracy: 87.3%, Train Loss: 84.092426, Test Accuracy: 82.4%, Test loss: 115.211591
INFO:root:Epoch 927 Train Accuracy: 86.6%, Train Loss: 87.888685, Test Accuracy: 79.7%, Test loss: 137.935007
INFO:root:Epoch 928 Train Accuracy: 85.7%, Train Loss: 95.893033, Test Accuracy: 75.9%, Test loss: 159.643404
INFO:root:Epoch 929 Train Accuracy: 87.5%, Train Loss: 84.087744, Test Accuracy: 81.9%, Test loss: 120.133123
INFO:root:Epoch 930 Train Accuracy: 87.1%, Train Loss: 83.004413, Test Accuracy: 83.0%, Test loss: 111.543450
INFO:root:Epoch 931 Train Accuracy: 86.0%, Train Loss: 90.193001, Test Accuracy: 84.1%, Test loss: 106.751545
INFO:root:Epoch 932 Train Accuracy: 86.5%, Train Loss: 87.358432, Test Accuracy: 80.8%, Test loss: 125.154550
INFO:root:Epoch 933 Train Accuracy: 86.8%, Train Loss: 84.080745, Test Accuracy: 80.0%, Test loss: 135.949678
INFO:root:Epoch 934 Train Accuracy: 87.0%, Train Loss: 83.843753, Test Accuracy: 86.4%, Test loss: 90.080872
INFO:root:Epoch 935 Train Accuracy: 87.2%, Train Loss: 81.056239, Test Accuracy: 80.3%, Test loss: 132.567493
INFO:root:Epoch 936 Train Accuracy: 85.9%, Train Loss: 88.926332, Test Accuracy: 83.0%, Test loss: 112.594336
INFO:root:Epoch 937 Train Accuracy: 85.9%, Train Loss: 89.821599, Test Accuracy: 77.5%, Test loss: 154.760714
INFO:root:Epoch 938 Train Accuracy: 86.9%, Train Loss: 83.975004, Test Accuracy: 84.4%, Test loss: 101.814648
INFO:root:Epoch 939 Train Accuracy: 87.7%, Train Loss: 82.564816, Test Accuracy: 81.3%, Test loss: 124.420500
INFO:root:Epoch 940 Train Accuracy: 87.2%, Train Loss: 83.420030, Test Accuracy: 79.7%, Test loss: 133.233860
INFO:root:Epoch 941 Train Accuracy: 87.0%, Train Loss: 85.628166, Test Accuracy: 82.1%, Test loss: 119.767413
INFO:root:Epoch 942 Train Accuracy: 86.6%, Train Loss: 84.306003, Test Accuracy: 83.7%, Test loss: 105.167538
INFO:root:Epoch 943 Train Accuracy: 86.3%, Train Loss: 89.902417, Test Accuracy: 84.9%, Test loss: 100.459033
INFO:root:Epoch 944 Train Accuracy: 86.4%, Train Loss: 87.193604, Test Accuracy: 84.9%, Test loss: 97.741045
INFO:root:Epoch 945 Train Accuracy: 87.6%, Train Loss: 79.853134, Test Accuracy: 77.2%, Test loss: 153.681552
INFO:root:Epoch 946 Train Accuracy: 87.0%, Train Loss: 84.644328, Test Accuracy: 85.3%, Test loss: 97.979541
INFO:root:Epoch 947 Train Accuracy: 85.9%, Train Loss: 90.430572, Test Accuracy: 78.2%, Test loss: 146.841064
INFO:root:Epoch 948 Train Accuracy: 87.4%, Train Loss: 85.882571, Test Accuracy: 81.0%, Test loss: 128.692460
INFO:root:Epoch 949 Train Accuracy: 85.9%, Train Loss: 89.525148, Test Accuracy: 77.2%, Test loss: 153.477615
INFO:root:Epoch 950 Train Accuracy: 87.1%, Train Loss: 82.143741, Test Accuracy: 86.4%, Test loss: 88.473855
INFO:root:Epoch 951 Train Accuracy: 87.0%, Train Loss: 85.210310, Test Accuracy: 78.5%, Test loss: 143.672103
INFO:root:Epoch 952 Train Accuracy: 87.0%, Train Loss: 84.960898, Test Accuracy: 77.2%, Test loss: 155.631426
INFO:root:Epoch 953 Train Accuracy: 86.5%, Train Loss: 84.930380, Test Accuracy: 80.6%, Test loss: 133.046202
INFO:root:Epoch 954 Train Accuracy: 87.5%, Train Loss: 81.460949, Test Accuracy: 84.3%, Test loss: 101.041096
INFO:root:Epoch 955 Train Accuracy: 86.5%, Train Loss: 89.572305, Test Accuracy: 80.5%, Test loss: 134.447195
INFO:root:Epoch 956 Train Accuracy: 87.2%, Train Loss: 85.133425, Test Accuracy: 86.8%, Test loss: 89.401467
INFO:root:Epoch 957 Train Accuracy: 87.3%, Train Loss: 84.206222, Test Accuracy: 77.2%, Test loss: 158.890062
INFO:root:Epoch 958 Train Accuracy: 86.8%, Train Loss: 83.735547, Test Accuracy: 80.3%, Test loss: 132.639203
INFO:root:Epoch 959 Train Accuracy: 87.0%, Train Loss: 84.550023, Test Accuracy: 80.9%, Test loss: 129.235222
INFO:root:Epoch 960 Train Accuracy: 87.6%, Train Loss: 80.215753, Test Accuracy: 81.5%, Test loss: 125.119790
INFO:root:Epoch 961 Train Accuracy: 86.8%, Train Loss: 84.897131, Test Accuracy: 82.5%, Test loss: 115.209920
INFO:root:Epoch 962 Train Accuracy: 87.9%, Train Loss: 80.213990, Test Accuracy: 83.3%, Test loss: 110.530393
INFO:root:Epoch 963 Train Accuracy: 87.0%, Train Loss: 86.083096, Test Accuracy: 83.9%, Test loss: 104.896409
INFO:root:Epoch 964 Train Accuracy: 86.9%, Train Loss: 84.940561, Test Accuracy: 85.6%, Test loss: 96.179673
INFO:root:Epoch 965 Train Accuracy: 85.9%, Train Loss: 92.325555, Test Accuracy: 84.6%, Test loss: 101.467066
INFO:root:Epoch 966 Train Accuracy: 86.0%, Train Loss: 89.290266, Test Accuracy: 82.1%, Test loss: 118.577614
INFO:root:Epoch 967 Train Accuracy: 87.2%, Train Loss: 81.763774, Test Accuracy: 81.6%, Test loss: 122.444644
INFO:root:Epoch 968 Train Accuracy: 87.1%, Train Loss: 82.894170, Test Accuracy: 77.7%, Test loss: 150.439219
INFO:root:Epoch 969 Train Accuracy: 86.8%, Train Loss: 85.884519, Test Accuracy: 85.2%, Test loss: 97.012953
INFO:root:Epoch 970 Train Accuracy: 86.6%, Train Loss: 85.615303, Test Accuracy: 84.3%, Test loss: 103.866595
INFO:root:Epoch 971 Train Accuracy: 86.6%, Train Loss: 86.877341, Test Accuracy: 79.3%, Test loss: 138.365646
INFO:root:Epoch 972 Train Accuracy: 87.2%, Train Loss: 82.708823, Test Accuracy: 76.5%, Test loss: 156.640737
INFO:root:Epoch 973 Train Accuracy: 86.5%, Train Loss: 86.826392, Test Accuracy: 79.2%, Test loss: 142.790086
INFO:root:Epoch 974 Train Accuracy: 87.0%, Train Loss: 83.830665, Test Accuracy: 82.3%, Test loss: 117.469285
INFO:root:Epoch 975 Train Accuracy: 87.2%, Train Loss: 83.794187, Test Accuracy: 86.1%, Test loss: 91.967778
INFO:root:Epoch 976 Train Accuracy: 87.6%, Train Loss: 80.984605, Test Accuracy: 80.8%, Test loss: 125.625272
INFO:root:Epoch 977 Train Accuracy: 87.4%, Train Loss: 83.027597, Test Accuracy: 86.3%, Test loss: 90.058780
INFO:root:Epoch 978 Train Accuracy: 87.0%, Train Loss: 83.053348, Test Accuracy: 79.6%, Test loss: 138.132148
INFO:root:Epoch 979 Train Accuracy: 87.0%, Train Loss: 82.892000, Test Accuracy: 78.8%, Test loss: 142.737646
INFO:root:Epoch 980 Train Accuracy: 86.7%, Train Loss: 86.511178, Test Accuracy: 84.0%, Test loss: 105.712820
INFO:root:Epoch 981 Train Accuracy: 86.3%, Train Loss: 89.396236, Test Accuracy: 82.2%, Test loss: 118.562545
INFO:root:Epoch 982 Train Accuracy: 87.5%, Train Loss: 81.444997, Test Accuracy: 85.6%, Test loss: 94.929988
INFO:root:Epoch 983 Train Accuracy: 87.0%, Train Loss: 83.270287, Test Accuracy: 77.8%, Test loss: 152.407184
INFO:root:Epoch 984 Train Accuracy: 86.3%, Train Loss: 89.126891, Test Accuracy: 80.3%, Test loss: 135.170918
INFO:root:Epoch 985 Train Accuracy: 87.7%, Train Loss: 80.619883, Test Accuracy: 85.9%, Test loss: 93.133389
INFO:root:Epoch 986 Train Accuracy: 86.5%, Train Loss: 88.398152, Test Accuracy: 84.3%, Test loss: 103.328293
INFO:root:Epoch 987 Train Accuracy: 86.7%, Train Loss: 85.720043, Test Accuracy: 77.1%, Test loss: 155.445318
INFO:root:Epoch 988 Train Accuracy: 87.1%, Train Loss: 83.235556, Test Accuracy: 78.8%, Test loss: 144.171365
INFO:root:Epoch 989 Train Accuracy: 87.2%, Train Loss: 82.772865, Test Accuracy: 81.5%, Test loss: 124.959020
INFO:root:Epoch 990 Train Accuracy: 87.5%, Train Loss: 83.468289, Test Accuracy: 78.9%, Test loss: 144.740339
INFO:root:Epoch 991 Train Accuracy: 86.5%, Train Loss: 87.504678, Test Accuracy: 79.9%, Test loss: 136.863717
INFO:root:Epoch 992 Train Accuracy: 87.0%, Train Loss: 85.391636, Test Accuracy: 81.2%, Test loss: 126.769813
INFO:root:Epoch 993 Train Accuracy: 87.4%, Train Loss: 81.792001, Test Accuracy: 81.8%, Test loss: 119.268428
INFO:root:Epoch 994 Train Accuracy: 87.6%, Train Loss: 81.811870, Test Accuracy: 82.6%, Test loss: 116.126542
INFO:root:Epoch 995 Train Accuracy: 85.6%, Train Loss: 93.188821, Test Accuracy: 79.2%, Test loss: 140.337640
INFO:root:Epoch 996 Train Accuracy: 86.6%, Train Loss: 84.600980, Test Accuracy: 84.3%, Test loss: 104.080768
INFO:root:Epoch 997 Train Accuracy: 86.5%, Train Loss: 84.708868, Test Accuracy: 77.7%, Test loss: 152.071781
INFO:root:Epoch 998 Train Accuracy: 86.8%, Train Loss: 87.447259, Test Accuracy: 82.2%, Test loss: 116.819852
INFO:root:Epoch 999 Train Accuracy: 87.2%, Train Loss: 84.028608, Test Accuracy: 86.5%, Test loss: 89.479089
INFO:root:Epoch 1000 Train Accuracy: 87.0%, Train Loss: 85.229103, Test Accuracy: 81.2%, Test loss: 125.685159
INFO:root:Epoch 1001 Train Accuracy: 86.2%, Train Loss: 87.584393, Test Accuracy: 83.9%, Test loss: 107.515214
INFO:root:Epoch 1002 Train Accuracy: 87.2%, Train Loss: 82.596936, Test Accuracy: 85.1%, Test loss: 96.602752
INFO:root:Epoch 1003 Train Accuracy: 86.3%, Train Loss: 87.666284, Test Accuracy: 76.5%, Test loss: 161.815614
INFO:root:Epoch 1004 Train Accuracy: 86.5%, Train Loss: 88.538685, Test Accuracy: 85.0%, Test loss: 98.274097
INFO:root:Epoch 1005 Train Accuracy: 87.4%, Train Loss: 81.016318, Test Accuracy: 80.7%, Test loss: 132.665855
INFO:root:Epoch 1006 Train Accuracy: 86.3%, Train Loss: 88.405266, Test Accuracy: 84.1%, Test loss: 106.135076
INFO:root:Epoch 1007 Train Accuracy: 87.0%, Train Loss: 81.906005, Test Accuracy: 83.8%, Test loss: 106.011428
INFO:root:Epoch 1008 Train Accuracy: 87.2%, Train Loss: 80.795625, Test Accuracy: 85.6%, Test loss: 93.738720
INFO:root:Epoch 1009 Train Accuracy: 85.3%, Train Loss: 94.707708, Test Accuracy: 83.3%, Test loss: 111.691790
INFO:root:Epoch 1010 Train Accuracy: 87.1%, Train Loss: 84.408423, Test Accuracy: 81.6%, Test loss: 122.612276
INFO:root:Epoch 1011 Train Accuracy: 87.0%, Train Loss: 84.170790, Test Accuracy: 85.3%, Test loss: 95.347041
INFO:root:Epoch 1012 Train Accuracy: 86.8%, Train Loss: 84.510449, Test Accuracy: 86.3%, Test loss: 89.522650
INFO:root:Epoch 1013 Train Accuracy: 86.5%, Train Loss: 88.484648, Test Accuracy: 87.0%, Test loss: 87.003387
INFO:root:Epoch 1014 Train Accuracy: 86.6%, Train Loss: 88.746255, Test Accuracy: 82.9%, Test loss: 113.858447
INFO:root:Epoch 1015 Train Accuracy: 86.5%, Train Loss: 86.502431, Test Accuracy: 86.8%, Test loss: 86.761609
INFO:root:Epoch 1016 Train Accuracy: 86.8%, Train Loss: 85.409100, Test Accuracy: 82.6%, Test loss: 114.990640
INFO:root:Epoch 1017 Train Accuracy: 87.2%, Train Loss: 82.421840, Test Accuracy: 84.9%, Test loss: 100.197831
INFO:root:Epoch 1018 Train Accuracy: 86.9%, Train Loss: 82.070948, Test Accuracy: 86.6%, Test loss: 89.128098
INFO:root:Epoch 1019 Train Accuracy: 87.6%, Train Loss: 81.547572, Test Accuracy: 77.4%, Test loss: 152.459382
INFO:root:Epoch 1020 Train Accuracy: 87.2%, Train Loss: 82.525526, Test Accuracy: 79.4%, Test loss: 136.877264
INFO:root:Epoch 1021 Train Accuracy: 86.6%, Train Loss: 85.200788, Test Accuracy: 80.6%, Test loss: 133.557278
INFO:root:Epoch 1022 Train Accuracy: 86.4%, Train Loss: 87.516646, Test Accuracy: 82.7%, Test loss: 113.226499
INFO:root:Epoch 1023 Train Accuracy: 86.9%, Train Loss: 83.740090, Test Accuracy: 80.5%, Test loss: 129.485725
INFO:root:Epoch 1024 Train Accuracy: 86.7%, Train Loss: 84.389948, Test Accuracy: 86.4%, Test loss: 88.431431
INFO:root:Epoch 1025 Train Accuracy: 86.4%, Train Loss: 87.639626, Test Accuracy: 81.3%, Test loss: 127.029032
INFO:root:Epoch 1026 Train Accuracy: 87.2%, Train Loss: 83.527475, Test Accuracy: 86.6%, Test loss: 88.593718
INFO:root:Epoch 1027 Train Accuracy: 86.9%, Train Loss: 84.365406, Test Accuracy: 86.7%, Test loss: 88.511124
INFO:root:Epoch 1028 Train Accuracy: 86.5%, Train Loss: 86.592604, Test Accuracy: 84.5%, Test loss: 103.587614
INFO:root:Epoch 1029 Train Accuracy: 87.6%, Train Loss: 82.169591, Test Accuracy: 84.4%, Test loss: 103.186831
INFO:root:Epoch 1030 Train Accuracy: 86.5%, Train Loss: 85.712190, Test Accuracy: 80.6%, Test loss: 131.848693
INFO:root:Epoch 1031 Train Accuracy: 87.2%, Train Loss: 81.543216, Test Accuracy: 79.8%, Test loss: 138.864748
INFO:root:Epoch 1032 Train Accuracy: 87.5%, Train Loss: 80.909171, Test Accuracy: 80.8%, Test loss: 133.261348
INFO:root:Epoch 1033 Train Accuracy: 86.5%, Train Loss: 88.050780, Test Accuracy: 82.0%, Test loss: 119.844556
INFO:root:Epoch 1034 Train Accuracy: 86.8%, Train Loss: 83.743004, Test Accuracy: 82.9%, Test loss: 114.405600
INFO:root:Epoch 1035 Train Accuracy: 87.1%, Train Loss: 82.911021, Test Accuracy: 83.4%, Test loss: 109.431452
INFO:root:Epoch 1036 Train Accuracy: 87.1%, Train Loss: 82.346606, Test Accuracy: 82.2%, Test loss: 121.596275
INFO:root:Epoch 1037 Train Accuracy: 87.1%, Train Loss: 82.933875, Test Accuracy: 86.4%, Test loss: 90.007609
INFO:root:Epoch 1038 Train Accuracy: 86.5%, Train Loss: 85.437540, Test Accuracy: 85.5%, Test loss: 97.587035
INFO:root:Epoch 1039 Train Accuracy: 87.8%, Train Loss: 82.585817, Test Accuracy: 81.3%, Test loss: 125.503593
INFO:root:Epoch 1040 Train Accuracy: 86.5%, Train Loss: 86.747756, Test Accuracy: 83.5%, Test loss: 108.459031
INFO:root:Epoch 1041 Train Accuracy: 86.4%, Train Loss: 87.709394, Test Accuracy: 79.3%, Test loss: 140.290630
INFO:root:Epoch 1042 Train Accuracy: 87.5%, Train Loss: 78.949613, Test Accuracy: 80.4%, Test loss: 135.316504
INFO:root:Epoch 1043 Train Accuracy: 86.6%, Train Loss: 86.282586, Test Accuracy: 78.2%, Test loss: 148.211823
INFO:root:Epoch 1044 Train Accuracy: 86.9%, Train Loss: 86.817752, Test Accuracy: 83.5%, Test loss: 108.433936
INFO:root:Epoch 1045 Train Accuracy: 87.3%, Train Loss: 83.424467, Test Accuracy: 78.6%, Test loss: 146.878669
INFO:root:Epoch 1046 Train Accuracy: 87.8%, Train Loss: 79.481383, Test Accuracy: 84.0%, Test loss: 106.959359
INFO:root:Epoch 1047 Train Accuracy: 87.3%, Train Loss: 81.867489, Test Accuracy: 82.4%, Test loss: 114.698845
INFO:root:Epoch 1048 Train Accuracy: 86.8%, Train Loss: 84.368528, Test Accuracy: 81.3%, Test loss: 126.477805
INFO:root:Epoch 1049 Train Accuracy: 86.9%, Train Loss: 85.177398, Test Accuracy: 86.1%, Test loss: 92.552541
INFO:root:Epoch 1050 Train Accuracy: 87.4%, Train Loss: 83.679985, Test Accuracy: 86.6%, Test loss: 88.475378
INFO:root:Epoch 1051 Train Accuracy: 87.0%, Train Loss: 83.494713, Test Accuracy: 79.0%, Test loss: 142.580594
INFO:root:Epoch 1052 Train Accuracy: 86.5%, Train Loss: 87.805205, Test Accuracy: 84.2%, Test loss: 105.100982
INFO:root:Epoch 1053 Train Accuracy: 86.7%, Train Loss: 84.287107, Test Accuracy: 85.8%, Test loss: 93.795859
